,id,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,outcome,home_average_players,home_good_players,home_elite_players,away_average_players,away_good_players,away_elite_players,home_team_name,home_possession,home_goals_scored,home_goals_allowed,away_team_name,away_possession,away_goals_scored,away_goals_allowed
265,4267,2015-04-11,1724300,8659,8197,2,3,23021.0,169162.0,32441.0,33086.0,23257.0,24171.0,24148.0,113968.0,25075.0,115160.0,239807.0,37770.0,67850.0,23571.0,38899.0,214570.0,286119.0,173408.0,30930.0,139671.0,23190.0,26554.0,away_win,0,0,0,0,0,0,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Leicester City,-1.0839358877,1.36111111111,1.36111111111
266,4418,2015-10-31,1988819,8659,8197,2,3,23021.0,169162.0,32441.0,43248.0,23257.0,33468.0,24148.0,113968.0,175947.0,239807.0,51545.0,37770.0,49571.0,23571.0,38899.0,214570.0,278343.0,173317.0,319300.0,139671.0,26554.0,286119.0,away_win,0,0,0,0,0,0,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Leicester City,-1.0839358877,1.36111111111,1.36111111111
267,4098,2014-12-20,1724151,8654,8197,2,0,169756.0,214685.0,109897.0,35110.0,155782.0,148302.0,23678.0,23933.0,30892.0,192899.0,47382.0,45571.0,49571.0,13423.0,23571.0,24781.0,278343.0,103419.0,30930.0,173317.0,214570.0,286119.0,home_win,1,0,0,0,0,0,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Leicester City,-1.0839358877,1.36111111111,1.36111111111
268,4508,2015-08-15,1987087,8654,8197,1,2,169756.0,214685.0,35110.0,49543.0,155782.0,37169.0,575789.0,25496.0,192899.0,148302.0,18506.0,37770.0,67850.0,38899.0,23571.0,214570.0,278343.0,103419.0,173317.0,139671.0,20694.0,286119.0,away_win,1,1,0,0,0,0,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Leicester City,-1.0839358877,1.36111111111,1.36111111111
269,4069,2014-12-07,1724122,10252,8197,2,1,69650.0,32870.0,257847.0,161414.0,93484.0,182223.0,56972.0,160713.0,23264.0,148315.0,29581.0,37770.0,49571.0,13423.0,210804.0,24781.0,278343.0,173408.0,30930.0,214570.0,286119.0,26554.0,home_win,1,0,0,0,0,0,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Leicester City,-1.0839358877,1.36111111111,1.36111111111
270,4529,2016-01-16,1988920,10252,8197,1,1,24579.0,183500.0,257847.0,33086.0,93484.0,261313.0,179410.0,182223.0,358289.0,150401.0,154280.0,37770.0,49571.0,23571.0,38899.0,43061.0,319300.0,173317.0,278343.0,20694.0,139671.0,286119.0,tie,0,0,0,0,0,0,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Leicester City,-1.0839358877,1.36111111111,1.36111111111
271,4120,2014-08-23,1723993,8455,8197,2,0,170323.0,31306.0,23783.0,30627.0,72541.0,115067.0,30613.0,178812.0,128864.0,107417.0,19243.0,37770.0,67850.0,23571.0,210804.0,24781.0,22894.0,103419.0,278343.0,23190.0,214570.0,26554.0,home_win,2,4,4,0,0,0,Chelsea,0.941349711695,1.83333333333,0.972222222222,Leicester City,-1.0839358877,1.36111111111,1.36111111111
272,4700,2016-05-15,1987598,8455,8197,1,1,170323.0,72541.0,31306.0,23783.0,324910.0,30613.0,115067.0,150250.0,94086.0,107417.0,303059.0,37770.0,49571.0,13423.0,23571.0,43061.0,173317.0,319300.0,492586.0,103419.0,278343.0,286119.0,tie,1,5,2,0,0,0,Chelsea,0.941349711695,1.83333333333,0.972222222222,Leicester City,-1.0839358877,1.36111111111,1.36111111111
273,4192,2015-02-22,1724235,8668,8197,2,2,31465.0,77690.0,263653.0,23268.0,24846.0,212866.0,101192.0,30895.0,215384.0,32705.0,181276.0,30633.0,23571.0,38899.0,23818.0,49571.0,173408.0,30930.0,24781.0,214570.0,173461.0,278343.0,tie,2,2,0,0,0,0,Everton,0.983010779608,1.64864864865,1.35135135135,Leicester City,-1.0839358877,1.36111111111,1.36111111111
274,4471,2015-12-19,1988872,8668,8197,2,3,31465.0,77690.0,263653.0,213878.0,24846.0,160713.0,23782.0,251925.0,215384.0,30922.0,181276.0,37770.0,49571.0,23571.0,13423.0,43061.0,278343.0,103419.0,319300.0,139671.0,286119.0,20694.0,away_win,2,2,0,0,0,0,Everton,0.983010779608,1.64864864865,1.35135135135,Leicester City,-1.0839358877,1.36111111111,1.36111111111
275,4110,2014-12-28,1724163,8667,8197,0,1,32496.0,24105.0,35480.0,24658.0,21864.0,111930.0,115681.0,131583.0,231801.0,190872.0,23839.0,45571.0,49571.0,13423.0,23571.0,24781.0,278343.0,30930.0,173408.0,214570.0,23190.0,26554.0,away_win,0,0,0,0,0,0,Hull City,-0.77967127443,1.0,1.26315789474,Leicester City,-1.0839358877,1.36111111111,1.36111111111
276,4215,2015-03-04,1724258,8456,8197,2,0,31432.0,26111.0,30459.0,156551.0,16351.0,33991.0,101103.0,36615.0,37459.0,37412.0,143365.0,30633.0,49571.0,23571.0,38899.0,23818.0,24781.0,278343.0,173408.0,30930.0,214570.0,173461.0,home_win,4,0,4,0,0,0,Manchester City,1.84542278824,2.44444444444,0.944444444444,Leicester City,-1.0839358877,1.36111111111,1.36111111111
277,4563,2016-02-06,1988954,8456,8197,1,3,31432.0,30509.0,174321.0,30459.0,16351.0,40196.0,78324.0,37459.0,36615.0,246575.0,37412.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,20694.0,286119.0,away_win,1,2,5,0,0,0,Manchester City,1.84542278824,2.44444444444,0.944444444444,Leicester City,-1.0839358877,1.36111111111,1.36111111111
278,4033,2014-11-08,1724086,8466,8197,2,0,95336.0,157838.0,26552.0,160599.0,46010.0,23792.0,166676.0,46893.0,94267.0,41280.0,303339.0,37770.0,67850.0,23571.0,13423.0,214570.0,30930.0,173317.0,173408.0,103419.0,286119.0,26554.0,home_win,0,3,0,0,0,0,Southampton,0.394099384551,2.02702702703,0.918918918919,Leicester City,-1.0839358877,1.36111111111,1.36111111111
279,4764,2015-10-17,1988795,8466,8197,2,2,35496.0,160627.0,26552.0,209405.0,46010.0,166676.0,23792.0,303339.0,279490.0,94267.0,41280.0,37770.0,49571.0,23571.0,38899.0,43061.0,139671.0,173317.0,319300.0,214570.0,20694.0,286119.0,tie,0,1,0,0,0,0,Southampton,0.394099384551,2.02702702703,0.918918918919,Leicester City,-1.0839358877,1.36111111111,1.36111111111
280,4314,2015-05-16,1724347,8472,8197,0,0,103428.0,22964.0,165526.0,24150.0,180330.0,35443.0,25150.0,113908.0,30348.0,38759.0,169721.0,37770.0,13423.0,38899.0,23571.0,139671.0,278343.0,103419.0,30930.0,214570.0,286119.0,26554.0,tie,0,0,0,0,0,0,Sunderland,-1.07460811554,1.02777777778,1.22222222222,Leicester City,-1.0839358877,1.36111111111,1.36111111111
281,4654,2016-04-10,1989035,8472,8197,0,2,37233.0,432040.0,93457.0,26108.0,180330.0,158879.0,184822.0,25150.0,109330.0,166019.0,30348.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,20694.0,286119.0,away_win,0,0,0,0,0,0,Sunderland,-1.07460811554,1.02777777778,1.22222222222,Leicester City,-1.0839358877,1.36111111111,1.36111111111
282,4385,2014-10-25,1724068,10003,8197,2,0,30973.0,89185.0,24948.0,155050.0,102356.0,144996.0,127130.0,52563.0,157729.0,38831.0,143365.0,37770.0,67850.0,23571.0,210804.0,24781.0,173317.0,22894.0,278343.0,23190.0,286119.0,26554.0,home_win,1,0,0,0,0,0,Swansea City,0.467847313548,1.24324324324,1.10810810811,Leicester City,-1.0839358877,1.36111111111,1.36111111111
283,4456,2015-12-05,1988857,10003,8197,0,3,30973.0,111800.0,165704.0,24948.0,102356.0,23882.0,144996.0,95955.0,157729.0,38831.0,26344.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,26554.0,286119.0,away_win,1,0,0,0,0,0,Swansea City,0.467847313548,1.24324324324,1.10810810811,Leicester City,-1.0839358877,1.36111111111,1.36111111111
284,4247,2015-03-21,1724280,8586,8197,4,3,26295.0,159833.0,361315.0,37762.0,46353.0,160448.0,500520.0,166422.0,157723.0,110189.0,194165.0,37770.0,23571.0,38899.0,23818.0,67850.0,30930.0,173408.0,214570.0,286119.0,26554.0,23190.0,home_win,1,3,1,0,0,0,Tottenham Hotspur,1.5023035741,1.7027027027,1.02702702703,Leicester City,-1.0839358877,1.36111111111,1.36111111111
285,4528,2016-01-13,1988919,8586,8197,0,1,26295.0,159833.0,160599.0,37762.0,276121.0,361315.0,212702.0,174850.0,363333.0,157723.0,194165.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,319300.0,173317.0,139671.0,286119.0,20694.0,away_win,2,4,1,0,0,0,Tottenham Hotspur,1.5023035741,1.7027027027,1.02702702703,Leicester City,-1.0839358877,1.36111111111,1.36111111111
286,4756,2015-10-03,1988787,9850,8197,1,2,40602.0,32616.0,24903.0,26209.0,231801.0,32734.0,40100.0,46354.0,23538.0,35493.0,31953.0,37770.0,49571.0,23571.0,38899.0,43061.0,139671.0,319300.0,173317.0,214570.0,20694.0,286119.0,away_win,0,0,0,0,0,0,Norwich City,-0.853272042542,1.36842105263,1.57894736842,Leicester City,-1.0839358877,1.36111111111,1.36111111111
287,4607,2016-03-05,1988998,9817,8197,0,1,30455.0,213809.0,41927.0,417068.0,35712.0,46120.0,37631.0,22991.0,41365.0,101419.0,72436.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,20694.0,286119.0,away_win,0,0,0,0,0,0,Watford,-0.759467142007,1.11111111111,0.888888888889,Leicester City,-1.0839358877,1.36111111111,1.36111111111
288,4351,2014-09-27,1724034,9826,8197,2,0,22998.0,146830.0,23837.0,23030.0,154271.0,8985.0,22929.0,28901.0,35345.0,24157.0,160194.0,37770.0,67850.0,23571.0,210804.0,24781.0,173317.0,30930.0,22894.0,286119.0,26554.0,23190.0,home_win,0,0,0,0,0,0,Crystal Palace,-1.35073274367,1.08333333333,1.22222222222,Leicester City,-1.0839358877,1.36111111111,1.36111111111
289,4630,2016-03-19,1989011,9826,8197,0,1,36283.0,146830.0,23837.0,23030.0,183519.0,198510.0,8985.0,26160.0,22929.0,160194.0,30960.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,319300.0,173317.0,139671.0,20694.0,286119.0,away_win,1,0,0,0,0,0,Crystal Palace,-1.35073274367,1.08333333333,1.22222222222,Leicester City,-1.0839358877,1.36111111111,1.36111111111
290,4199,2015-03-01,1724242,9825,8668,2,0,50065.0,427438.0,177503.0,46539.0,78513.0,159594.0,37436.0,196386.0,36378.0,46469.0,50047.0,31465.0,77690.0,263653.0,23268.0,191132.0,101192.0,23782.0,212866.0,26151.0,181276.0,215384.0,home_win,2,1,4,2,1,0,Arsenal,1.27363735154,2.09090909091,0.636363636364,Everton,0.983010779608,1.22222222222,1.41666666667
291,4399,2015-10-24,1988800,9825,8668,2,1,30859.0,427438.0,177503.0,46539.0,38521.0,159594.0,37436.0,196386.0,36378.0,50047.0,46469.0,31465.0,77690.0,263653.0,23268.0,316688.0,101192.0,23782.0,251925.0,215384.0,30895.0,181276.0,home_win,2,1,5,2,1,0,Arsenal,1.27363735154,2.09090909091,0.636363636364,Everton,0.983010779608,1.22222222222,1.41666666667
292,4379,2014-10-26,1724062,8191,8668,1,3,24155.0,191869.0,43252.0,23134.0,33138.0,32304.0,37240.0,25415.0,32148.0,27568.0,214426.0,31465.0,77690.0,11736.0,23268.0,24846.0,101192.0,23782.0,32705.0,24006.0,33639.0,181276.0,away_win,0,0,0,2,2,0,Burnley,-1.04809760519,0.736842105263,1.10526315789,Everton,0.983010779608,1.22222222222,1.41666666667
293,4011,2014-08-16,1723984,8197,8668,2,2,37770.0,67850.0,210804.0,23571.0,24781.0,278343.0,103419.0,173317.0,202562.0,23190.0,26554.0,31465.0,263653.0,23268.0,24216.0,24846.0,101192.0,23782.0,32448.0,32705.0,36012.0,181276.0,tie,0,0,0,1,2,0,Leicester City,-1.0839358877,1.63888888889,1.08333333333,Everton,0.983010779608,1.22222222222,1.41666666667
294,4353,2014-09-27,1724036,8650,8668,1,1,37868.0,299984.0,22764.0,114268.0,314605.0,30618.0,156008.0,280260.0,246575.0,37234.0,108808.0,31465.0,24023.0,263653.0,23268.0,24846.0,101192.0,212866.0,23782.0,181276.0,32705.0,26151.0,tie,4,2,0,1,2,0,Liverpool,1.05512885698,1.62162162162,1.08108108108,Everton,0.983010779608,1.22222222222,1.41666666667
295,4580,2016-04-20,1988971,8650,8668,4,0,37868.0,157838.0,114268.0,94043.0,314605.0,38807.0,95327.0,37234.0,242709.0,184536.0,426202.0,186054.0,263653.0,213878.0,24846.0,193859.0,101192.0,23782.0,26151.0,215384.0,30895.0,181276.0,home_win,4,2,1,1,2,0,Liverpool,1.05512885698,1.62162162162,1.08108108108,Everton,0.983010779608,1.22222222222,1.41666666667
296,4364,2014-10-05,1724047,10260,8668,2,1,182917.0,38994.0,575780.0,161035.0,362694.0,161012.0,35327.0,41468.0,46509.0,30843.0,22543.0,31465.0,24023.0,263653.0,23268.0,24846.0,23782.0,212866.0,32448.0,32705.0,36012.0,181276.0,home_win,2,3,2,1,2,0,Manchester United,1.89099387968,1.82352941176,0.617647058824,Everton,0.983010779608,1.22222222222,1.41666666667
297,4644,2016-04-03,1989025,10260,8668,1,0,182917.0,46820.0,165823.0,161012.0,161035.0,34944.0,46893.0,299215.0,41468.0,413557.0,696365.0,186054.0,77690.0,263653.0,23268.0,24846.0,101192.0,160713.0,251925.0,215384.0,30895.0,181276.0,home_win,3,3,1,1,2,0,Manchester United,1.89099387968,1.82352941176,0.617647058824,Everton,0.983010779608,1.22222222222,1.41666666667
298,4113,2014-12-28,1724166,10261,8668,3,2,289159.0,104482.0,24899.0,30929.0,308932.0,94550.0,160243.0,38373.0,31292.0,46700.0,479020.0,186054.0,77690.0,11736.0,24216.0,191132.0,101192.0,23782.0,32448.0,33639.0,24846.0,30922.0,home_win,1,0,0,1,1,0,Newcastle United,-0.493156116695,1.52777777778,1.33333333333,Everton,0.983010779608,1.22222222222,1.41666666667
299,4484,2015-12-26,1988885,10261,8668,0,1,23979.0,104482.0,277761.0,30929.0,308932.0,94550.0,109652.0,160243.0,108038.0,479020.0,351860.0,31465.0,77690.0,263653.0,213878.0,24846.0,160713.0,23782.0,215384.0,30895.0,181276.0,26151.0,away_win,2,0,0,2,2,0,Newcastle United,-0.493156116695,1.52777777778,1.33333333333,Everton,0.983010779608,1.22222222222,1.41666666667
300,4244,2015-03-22,1724277,10172,8668,1,2,36374.0,109298.0,24209.0,176889.0,245530.0,156727.0,24205.0,127133.0,113465.0,24741.0,187266.0,31465.0,77690.0,263653.0,23268.0,24846.0,101192.0,30895.0,24156.0,24006.0,30922.0,181276.0,away_win,0,0,0,1,2,0,Queens Park Rangers,-0.688752678527,1.21052631579,1.26315789474,Everton,0.983010779608,1.22222222222,1.41666666667
301,4217,2015-03-04,1724260,10194,8668,2,0,46518.0,36786.0,200962.0,47418.0,37194.0,23253.0,109621.0,33881.0,39109.0,106228.0,30830.0,31465.0,77690.0,263653.0,23268.0,191132.0,101192.0,23782.0,24156.0,30895.0,181276.0,32705.0,home_win,0,0,0,1,1,0,Stoke City,-0.254709374946,1.51515151515,1.24242424242,Everton,0.983010779608,1.22222222222,1.41666666667
302,4566,2016-02-06,1988957,10194,8668,0,3,288880.0,34036.0,200962.0,173382.0,37194.0,186831.0,23253.0,176300.0,26434.0,110148.0,72735.0,186054.0,77690.0,23268.0,213878.0,193859.0,101192.0,23782.0,30895.0,215384.0,160713.0,181276.0,away_win,3,0,0,1,1,0,Stoke City,-0.254709374946,1.51515151515,1.24242424242,Everton,0.983010779608,1.22222222222,1.41666666667
303,4338,2014-09-13,1724021,8659,8668,0,2,24147.0,265918.0,26527.0,169162.0,38795.0,25075.0,32734.0,239807.0,24171.0,23257.0,115160.0,31465.0,77690.0,23268.0,263653.0,24846.0,101192.0,23782.0,32448.0,32705.0,26151.0,181276.0,away_win,0,0,0,1,2,0,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Everton,0.983010779608,1.22222222222,1.41666666667
304,4747,2015-09-28,1988778,8659,8668,2,3,23021.0,169162.0,26527.0,43248.0,23257.0,24148.0,113968.0,175947.0,239807.0,24171.0,51545.0,31465.0,419196.0,23268.0,213878.0,316688.0,101192.0,23782.0,251925.0,215384.0,32705.0,181276.0,away_win,0,0,0,2,1,0,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Everton,0.983010779608,1.22222222222,1.41666666667
305,4318,2015-05-16,1724351,8654,8668,1,2,169756.0,214685.0,24751.0,35110.0,155782.0,37169.0,23678.0,148302.0,30892.0,195927.0,34543.0,31465.0,77690.0,263653.0,23268.0,316688.0,101192.0,23782.0,30895.0,215384.0,24006.0,181276.0,away_win,1,0,0,2,1,0,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Everton,0.983010779608,1.22222222222,1.41666666667
306,4428,2015-11-07,1988829,8654,8668,1,1,169756.0,214685.0,109897.0,35110.0,155782.0,148302.0,37169.0,210276.0,25496.0,106228.0,47382.0,31465.0,77690.0,263653.0,213878.0,316688.0,101192.0,23782.0,251925.0,215384.0,30922.0,181276.0,tie,1,1,0,2,1,0,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Everton,0.983010779608,1.22222222222,1.41666666667
307,4289,2015-05-02,1724322,10252,8668,3,2,24224.0,183500.0,30602.0,257847.0,30352.0,160713.0,182223.0,312765.0,78324.0,29581.0,148315.0,31465.0,77690.0,263653.0,23268.0,24846.0,30895.0,101192.0,23782.0,26151.0,32705.0,181276.0,home_win,2,0,0,1,2,0,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Everton,0.983010779608,1.22222222222,1.41666666667
308,4590,2016-03-01,1988981,10252,8668,1,3,69650.0,32870.0,24208.0,33086.0,161414.0,93484.0,183500.0,182223.0,179410.0,154280.0,23264.0,186054.0,77690.0,23268.0,213878.0,193859.0,101192.0,23782.0,30895.0,215384.0,26151.0,181276.0,away_win,0,0,0,1,1,0,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Everton,0.983010779608,1.22222222222,1.41666666667
309,4186,2015-02-11,1724229,8455,8668,1,0,30859.0,31306.0,281207.0,30627.0,72541.0,79574.0,115067.0,155066.0,94086.0,107417.0,39987.0,31465.0,77690.0,263653.0,23268.0,193859.0,212866.0,23782.0,30895.0,32705.0,215384.0,181276.0,home_win,3,4,3,2,1,0,Chelsea,0.941349711695,1.83333333333,0.972222222222,Everton,0.983010779608,1.22222222222,1.41666666667
310,4531,2016-01-16,1988922,8455,8668,3,3,170323.0,30627.0,281207.0,72541.0,31306.0,115067.0,32345.0,94086.0,30613.0,150250.0,19243.0,31465.0,193859.0,23268.0,263653.0,24846.0,212866.0,23782.0,30895.0,215384.0,26151.0,181276.0,tie,1,4,3,2,2,0,Chelsea,0.941349711695,1.83333333333,0.972222222222,Everton,0.983010779608,1.22222222222,1.41666666667
311,4130,2015-01-01,1724173,8667,8668,2,0,32496.0,111930.0,163200.0,35480.0,24658.0,357880.0,131583.0,115681.0,190872.0,105548.0,8922.0,186054.0,77690.0,11736.0,23268.0,24846.0,212866.0,23782.0,26151.0,215384.0,32705.0,30922.0,home_win,0,0,0,1,1,0,Hull City,-0.77967127443,1.0,1.26315789474,Everton,0.983010779608,1.22222222222,1.41666666667
312,4072,2014-12-06,1724125,8456,8668,1,0,31432.0,30509.0,30459.0,156551.0,31291.0,101103.0,36615.0,33991.0,26181.0,38807.0,37412.0,31465.0,24023.0,23268.0,24216.0,24846.0,23782.0,212866.0,77690.0,33639.0,26151.0,181276.0,home_win,4,2,3,2,2,0,Manchester City,1.84542278824,2.44444444444,0.944444444444,Everton,0.983010779608,1.22222222222,1.41666666667
313,4095,2014-12-20,1724148,8466,8668,3,0,95336.0,160599.0,26552.0,72665.0,157838.0,502420.0,279490.0,23792.0,46010.0,41280.0,23293.0,31465.0,77690.0,23268.0,24216.0,24846.0,23782.0,212866.0,32705.0,33639.0,215384.0,181276.0,home_win,0,2,0,3,2,0,Southampton,0.394099384551,2.02702702703,0.918918918919,Everton,0.983010779608,1.22222222222,1.41666666667
314,4503,2015-08-15,1987082,8466,8668,0,3,30841.0,160627.0,72665.0,26552.0,538112.0,23792.0,166676.0,94267.0,303339.0,23293.0,41280.0,31465.0,77690.0,263653.0,23268.0,316688.0,101192.0,23782.0,30922.0,215384.0,160713.0,181276.0,away_win,0,1,0,2,1,0,Southampton,0.394099384551,2.02702702703,0.918918918919,Everton,0.983010779608,1.22222222222,1.41666666667
315,4034,2014-11-09,1724087,8472,8668,1,1,103428.0,188540.0,24150.0,30362.0,32579.0,113908.0,24159.0,35443.0,118929.0,169721.0,32627.0,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,23782.0,32448.0,215384.0,33639.0,181276.0,tie,0,0,0,3,2,0,Sunderland,-1.07460811554,1.02777777778,1.22222222222,Everton,0.983010779608,1.22222222222,1.41666666667
316,4627,2016-05-11,1989008,8472,8668,3,0,37233.0,432040.0,93457.0,26108.0,180330.0,158879.0,184822.0,25150.0,109330.0,166019.0,30348.0,186054.0,516273.0,263653.0,213878.0,24846.0,101192.0,23782.0,26151.0,215384.0,160713.0,181276.0,home_win,0,0,0,1,2,0,Sunderland,-1.07460811554,1.02777777778,1.22222222222,Everton,0.983010779608,1.22222222222,1.41666666667
317,4265,2015-04-11,1724298,10003,8668,1,1,30973.0,89185.0,155050.0,24948.0,102356.0,46008.0,144996.0,127130.0,157729.0,38831.0,26344.0,31465.0,77690.0,263653.0,23268.0,24846.0,101192.0,23782.0,30895.0,215384.0,24006.0,30922.0,tie,0,0,0,2,1,0,Swansea City,0.467847313548,1.24324324324,1.10810810811,Everton,0.983010779608,1.22222222222,1.41666666667
318,4737,2015-09-19,1988768,10003,8668,0,0,30973.0,111800.0,155050.0,24948.0,102356.0,46008.0,127130.0,95955.0,157729.0,52563.0,26344.0,31465.0,419196.0,263653.0,23268.0,316688.0,101192.0,23782.0,30922.0,215384.0,32705.0,181276.0,tie,1,0,0,2,1,0,Swansea City,0.467847313548,1.24324324324,1.10810810811,Everton,0.983010779608,1.22222222222,1.41666666667
319,4056,2014-11-30,1724109,8586,8668,2,1,26295.0,177837.0,95509.0,37762.0,276121.0,30895.0,160448.0,500520.0,157723.0,194165.0,37506.0,31465.0,77690.0,23268.0,24216.0,24846.0,23782.0,33639.0,26151.0,212866.0,215384.0,181276.0,home_win,1,3,1,3,2,0,Tottenham Hotspur,1.5023035741,1.7027027027,1.02702702703,Everton,0.983010779608,1.22222222222,1.41666666667
320,4718,2015-08-29,1988749,8586,8668,0,0,26295.0,159833.0,160599.0,37762.0,46353.0,361315.0,500520.0,41008.0,160448.0,110189.0,194165.0,31465.0,77690.0,263653.0,23268.0,193859.0,101192.0,23782.0,30922.0,215384.0,160713.0,181276.0,tie,2,3,1,2,1,0,Tottenham Hotspur,1.5023035741,1.7027027027,1.02702702703,Everton,0.983010779608,1.22222222222,1.41666666667
321,4440,2015-11-28,1988841,8678,8668,3,3,38617.0,35515.0,156013.0,24216.0,68237.0,155913.0,46810.0,23629.0,160496.0,155129.0,185236.0,31465.0,77690.0,213878.0,263653.0,316688.0,101192.0,23782.0,251925.0,215384.0,30922.0,181276.0,tie,0,0,0,2,1,0,Bournemouth,0.346468582763,1.22222222222,1.83333333333,Everton,0.983010779608,1.22222222222,1.41666666667
322,4465,2015-12-12,1988866,9850,8668,1,1,127712.0,265918.0,24903.0,26209.0,25667.0,24393.0,40100.0,201664.0,35493.0,231801.0,31953.0,31465.0,77690.0,263653.0,213878.0,24846.0,160713.0,23782.0,251925.0,215384.0,30922.0,181276.0,tie,0,0,0,2,2,0,Norwich City,-0.853272042542,1.36842105263,1.57894736842,Everton,0.983010779608,1.22222222222,1.41666666667
323,4657,2016-04-09,1989038,9817,8668,1,1,30455.0,165773.0,40548.0,114769.0,35712.0,37411.0,30966.0,22991.0,41365.0,72436.0,101419.0,186054.0,77690.0,263653.0,23268.0,24846.0,101192.0,23782.0,30895.0,215384.0,251925.0,181276.0,tie,0,0,0,1,2,0,Watford,-0.759467142007,1.11111111111,0.888888888889,Everton,0.983010779608,1.22222222222,1.41666666667
324,4161,2015-01-31,1724204,9826,8668,0,1,22998.0,154271.0,23837.0,23030.0,146830.0,35345.0,28901.0,22929.0,363340.0,25537.0,192921.0,186054.0,77690.0,263653.0,23268.0,24846.0,212866.0,23782.0,32448.0,32705.0,26151.0,181276.0,away_win,0,0,0,0,2,0,Crystal Palace,-1.35073274367,1.08333333333,1.22222222222,Everton,0.983010779608,1.22222222222,1.41666666667
325,4671,2016-04-13,1989052,9826,8668,0,0,36283.0,146830.0,23837.0,23030.0,183519.0,26160.0,8985.0,198510.0,35345.0,160194.0,363340.0,186054.0,77690.0,263653.0,213878.0,24846.0,101192.0,23782.0,30895.0,215384.0,30922.0,181276.0,tie,1,0,0,1,2,0,Crystal Palace,-1.35073274367,1.08333333333,1.22222222222,Everton,0.983010779608,1.22222222222,1.41666666667
